1001,999a,,,,,,,,,
1002,999a,,,,,,,,,
1003,999a,,,,,,,,,
1004,999a,,,,,,,,,
1005,999a,100,aaa238,,,,,,,
1006,999a,100,aaa239,,,,,,,
1007,999a,100,aaa240,,,,,,,
1008,999a,100,aaa241,,,,,,,
1009,999a,100,aaa242,,,,,,,
1010,999a,1,999a,999a,,,,,,
1011,999a,100,aaa244,,,,,,,
1012,999a,100,aaa245,,,,,,,
1013,999a,100,aaa246,,,,,,,
1014,999a,100,aaa247,,,,,,,
1015,999a,100,,,,,,,,
1016,999a,100,aaa249,,,,,,,
1017,999a,100,aaa250,,,,,,,
1018,999a,100,aaa251,,,,,,,
1019,aaa248,100,100,,,,,,,
1020,999a,100,aaa253,,,,,,,
1021,999a,100,aaa254,,,,,,,
1022,999a,100,aaa255,,,,,,,
1023,999a,100,aaa256,,,,,,,
