id,title,subtitle,tags,date,image,length,intro,summary,prices,included,blueprint,additional_fees,will_learn,
1001,Ракетный щит Урала," ЗАТО Звездный, бункер-музей",school 4_6 7_8 9_11,8/7/2016 4:26:40,TODO,4 часа,Приглашаем Вас посетить военный городок артиллеристов и ракетчиков Прикамья – Звездный!,"Вместе с Вами мы прогуляемся по городку, посетим музей 52-й ракетной дивизии, расположенный в бункере под землей – бывший командный пункт, посоревнуемся в меткости в тире, нажмем легендарную красную кнопку запуска ракет, ощутим вкус блюд полевой кухни (для организованных групп), и, конечно, примерим солдатскую форму.",TODO," Трансфер до поселка Звездный и обратно; ~ Входные билеты в музей - бункер + экскурсовод; ~ Услуги гида по маршруту, путевая информация о самых известных бункерах – бункер Сталина, Фюрера, история кирзовых солдатских сапог и много других интересных фактов; ~ Обзорная экскурсия по ЗАТО «Звездный»; ~ На обратном пути викторина со сладкими призами. ~ Страховка. "," Обзорная экскурсия по пос. Звёздный с осмотром местных достопримечательностей (памятник солдатским сапогам, лавочка примирения, площадь памяти, граффити и 3d рисунки на асфальте). ~ Посещение музея-бункера (командный пункт с огромным комплексом аппаратуры, экспозиции боевой славы, макеты боевого оружия). ~ Посещение пневматического тира (по желанию). ~ Обед полевой кухни (дополнительно оплачивается) "," Чаепитие или обед; ~ Сувениры на память, магниты на холодильник. ",,
1002,Мой друг Хаски, Клуб северных ездовых собак,school 1_3  4_6 7_8 9_11,8/8/2016 4:26:40,TODO,3.5-4 часа,Приглашаем Вас на экскурсию в Клуб северных ездовых собак.,"Тесный тактильный и эмоциональный контакт с собакой оказывают положительное влияние на психологическое состояние детей. Есть даже термин «канис-терапия», специалисты которой отмечают поразительные возможности лечения детей при помощи «лохматых четвероногих целителей».",TODO," Трансфер до клуба северных ездовых собак и обратно; ~ Услуги гида по маршруту, путевая информация об истории клуба и его обитателях; ~ Экскурсия с выводкой-показом собак в клубе; ~ Фотосессия с собаками клуба; ~ На обратном пути викторина со сладкими призами. ", Выводка-показ собак северных ездовых пород; ~ Рассказ о видах ездового спорта и туризма с собаками; ~ Показ снаряжения и обучение запряганию собак; ~ Фотосессия с собаками; ~ Зимой возможно катание на собачьих упряжках на усмотрение клуба за дополнительную оплату. ," Катание на собачьей упряжке; ~ Чаепитие или обед; ~ Сувениры на память, магниты на холодильник. ",,
1003,Парк истории реки Чусовой, Этнографический парк,school 4_6 7_8 9_11,8/7/2016 4:26:40,TODO,8.5-9 часов,"Приглашаем Вас в незабываемое путешествие в старину - к Ермаку, русским самоварам, лаптям и игрушкам.","Чусовской этнографический парк, расположенный около г. Чусового, рядом со спортивной школой «Огонек» – место необычное. Здесь воссоздается атмосфера русской старины. Дома с праздничной резьбой, симпатичные церкви, расписные карусели с лошадками, забавные яркие вывески напоминают иллюстрации к русским сказкам. По деревенской улочке прогуливаются гуси, рядом в доме находятся кролики… В этнопарке течет своя особая жизнь.",TODO," Проезд на комфортабельном автобусе до этнографического парка истории реки Чусовой и обратно; ~ Входные билеты в парк + экскурсовод; ~ Услуги гида по маршруту, путевая информация о городе Чусовой, легендах и сказаниях об атамане Ермаке и много другой интерересной информации. ~ Просмотр тематического фильма в автобусе; ~ Обед. "," Обзорная экскурсия по парку реки Чусовой с посещением музея Ермака, музея «Балаган», крестьянской избы, сельской лавки и других интересных объектов; ~ Обед. "," Сопровождающие групп обед оплачивают дополнительно – 150 руб.; ~ Сувениры на память, магниты на холодильник. ",," Посетив парк, Вы узнаете, какая утварь была в каждой крестьянской избе. Увидите сани-розвальни, зыбку, глядельце, светец и еще множество необходимых в крестьянском быту предметов. Купеческая лавка поражает коллекцией русских самоваров, утюгов и машин «Зингер». ~ Для детей настоящим сюрпризом станет Балаган. Здесь множество разноцветных матрешек, пирамидок и деревянных медведей, с которыми можно поиграть. ~ А в единственном в нашем крае музее Ермака Вас ждет сам завоеватель и покоритель Сибири Ермак Тимофеевич. На картинах, панно Вы увидите сцены из его похода. И что особо волнительно, сможете подержать в руках оружие времен Ермака. Дорога до этнопарка проходит по местам, где в XVI веке Ермак шел со своей дружиной. Вы услышите предания, сказания о реке Чусовой и Ермаке. "
1004,Каменский – мать русского футуризма," пос. Троица, музей Каменского",school 7_8 9_11,8/8/2016 4:26:40,TODO,4-4.5 часа,"Приглашаем Вас в старинное село Троица, что расположено в живописном месте слияния трех рек.","Троица – популярное место для дач. Однако примечательно село не только этим. Здесь в свое время жил и трудился великий русский поэт, основатель русского футуризма – Василий Каменский. Мы посетим мемориальный дом-музей В.В Каменского, в котором в 1932-1951 годах проживал поэт.",TODO," Проезд на комфортабельном автобусе до музея и обратно; ~ Входные билеты в парк + экскурсовод; ~ Услуги гида по маршруту, путевая информация; ", Посещение дома – музея В.В. Каменского; ~ Дополнительно можно заказать прогулку на теплоходе. ," Прогулка на телоходе; ~ Книги, брошюры, открытки, сувениры в музейном киоске. ",," Каменский был личностью разносторонней и неоднозначной. В компании с Маяковским, Бурлюком и Хлебниковым открыл русское направление футуризма и окрестил себя, любимого, его же матерью (русского футуризма). ~ В музее Вы также узнаете, кто же был отцом русского футуризма. За самое короткое время изучил теорию и практику воздухоплавания, приобрел аэроплан и первым пролетел над Пермской землей. Правда, парил Каменский недолго, через два года в польском городке Честохове произошла авиакатастрофа, в результате которой серьезно пострадал самолет, поэт остался жив. ~ По определению некоторых, футуристы – это панки серебряного века русской поэзии. Их любили и не понимали, не выносили и боготворили. Хулиганские выходки прошлого века остались в истории, их произведения изучают в обязательной школьной программе. А познакомиться с творчеством нашего земляка Василия Каменского можно в селе Троица Пермского края. "
1005,Нытва – уголок России," г. Нытва, музей ложки",school 1_3  4_6 7_8 9_11,8/7/2016 4:26:40,TODO,4.5-5 часа,Приглашаем Вас совершить путешествие в город Нытву!,"Слово «Нытва» переводится как «зеленая вода» и означает большой пруд, на берегах которого строился и развивался г. Нытва. Мы увидим крупнейший в Пермском крае, а многие считают, что и во всей Европе пруд. Он растянулся на 7 км в длину, и на 1.5 км в ширину!",TODO," Проезд на комфортабельном автобусе до города Нытва и обратно; ~ Обзорная экскурсия на автобусе; ~ Входные билеты в Краеведческий музей+ музей ложки + экскурсовод; ~ Услуги гида по маршруту, путевая информация; ~ Викторина с подарками. "," Обзорная экскурсия по городу Нытва (Набережная Нытвенского пруда, Нытвенский металлургический завод, храм, старинная купеческая улица и т.д.); ~ Посещение историка – краеведческого музея с осмотром диорамы «Нытвенская ярмарка»; ~ Посещение музея Ложки; ~ Веселая викторина со сладкими призами на обратном пути. "," Обед; ~ Чаепитие; ~ Сувениры, именные, деревянные, нытвенские и другие ложки в киоске музея; ",," На правом берегу уникального пруда находится единственный в мире музей ложки. ~ В основе музея – уникальная коллекция ложек. Музей такого профиля возник именно в Нытве потому, что местный металлургический завод обеспечивал ложками и прочими столовыми приборами чуть ли не пол-России. ~ В его коллекциях уже более 1700 экспонатов! Самым ценным экспонатом являются ложки ломоватовской археологической культуры VII-VIII вв. Точно такие же хранятся в Экрмитаже! ~ Экскурсоводы расскажут Вам много интересного об истории ложек и вилок, их видах, ложках разных народов, традициях и обрядах, а также об этикете сервировки и правилах поведения за столом. Будет интересно и полезно! "
1006,Романтика старого города, г. Оса,school 7_8 9_11,8/8/2016 4:26:40,TODO,9 часов,"Приглашаем Вам посетить старинный город ОСУ, богатую на исторические события.","Оса, один из старейших городов Пермского края, насчитывающий 420 лет. О ней писали в своих произведениях А. С. Пушкин, В. Я. Шишков, В. С. Пикуль. Через этот городок к берегам Северной Америки (Аляска) проследовала Вторая Камчатская экспедиция Витуса Беренга. В 1937 году близ Осы снимался популярный фильм « Волга-Волга».",TODO," Проезд на комфортабельном автобусе до города Оса и обратно; ~ Обзорная экскурсия на автобусе; ~ Входные билеты в музейный комплекс + экскурсия; ~ Услуги гида по маршруту, путевая информация; ~ Обед. "," Обзорная экскурсия по городу Оса (осмотр аллеи мемориалов, Свято-Троицкого собора, купеческих особняков, памятника «Куль Осинский» и т.д.); ~ Посещение Осинского музейного комплекса с осмотром диорамы «Взятие Емельяном Пугачевым крепости Оса», фрагмента крепости и т.д.; ~ Просмотр тематического фильма на обратном пути. "," Книги, брошюры, открытки, сувениры в музейном киоске. ",," {""Лето 1774 года – особая страница в истории Осы. 18 июня Емельян Пугачёв осадил город. Крепость защищали храбрые воины, недаром предводитель крестьянского бунта сказал""=>""« Мал городок, да кусается, как оса».""} ~ Приезжайте в Осу. Побродите по её улочкам, всмотритесь в экспонаты музея, почувствуйте обаяние, ауру и романтику старого города, складывающуюся веками… "
1007,Закулисье," Экскурсия в театр, мастерские, фотосессия в костюмах",school 1_3  4_6 7_8 9_11,8/7/2016 4:26:40,TODO,"1,5-2 часа","Приглашаем Вас зайти в театр не с парадного, а со служебного входа, чтобы своими глазами увидеть рождение волшебного мира оперы и балета!","Путешествие начинается на подступах к театру – Театрального сквера. Вы узнаете его легенды и тайны. Далее, в вестибюле театра мы увидим памятник Петру Ильичу Чайковскому , имя которого Пермский театр оперы и балета носит с 1965 года.",TODO, Экскурсия по театральному скверу; ~ Экскурсия за кулисы театра; ~ Фотосессия в костюмах спектаклей театра. ,TODO, Трансфер до театра и обратно. ,," Мы побываем в оркестровой яме и на сцене. Затем путь экскурсантов лежит через цеха; в гримёрном артисты меняют обличья и примеряют новые парики; в обувном на свет появляются новые пуанты; в швейном создаются знаменитые белые пачки балерин. По ходу путешествия экскурсоводы рассказывают о главных событиях в истории старейшего театра на Урале. И, конечно, вспоминают интересные случаи из театральной жизни , например, как легендарный авиатор Чкалов во время спектакля спас певицу, когда на голове у неё внезапно вспыхнул парик или почему «потерялся» один театральный сезон. ~ В финале экскурсии путешественники проходят через хоровые и балетные репетиционные классы и делают остановку на балконе. Здесь для многих наступает самый необычный и увлекательный момент - гости получают возможность облачиться в костюмы из репертуарных спектаклей и сфотографироваться в них на память. "
1008,Мировые религии в Перми," Мечеть, синагога, кирха, костел, храм",school 4_6 7_8 9_11,8/8/2016 4:26:40,TODO,2.5-3 часа,Приглашаем Вас на одну из самых разноплановых и увлекательных экскурсий в мире!,"Знаете ли вы, где в Перми находятся католический собор? Хотите посетить Синагогу и Мечеть? Пермь всегда была гостеприимным домом для множества народов, населявших Россию. Здесь издавна жили татары, армяне, немцы, поляки, евреи, башкиры и удмурты. Часть из гостей Перми приняла православие. Другие сохранили свою религию и построили свои храмы. Все они мирно сосуществовали с православными святынями, придавая облику Перми черты настоящей миролюбивой столицы губернии Прикамья.",TODO," Трансфер на комфортабельном автобусе; ~ Услуги гида, путевая информация; ~ Экскурсии в храмах с представителями конфессий; ~ Страховка. "," Обзорная экскурсия по храмам разных конфессий в Перми; ~ Экскурсии в синагоге, кирхе, мечете, костеле, православном храме; ~ Посещение кошерной лавки в синагоге. "," Платок на голову для девочек; ~ Небольшую сумму денег на пожертвование в храмах и для покупок в церковных лавках, кошерной лавке. "," Об архитектуре, внутреннем и внешнем убранстве этих зданий; ~ О назначении культовых предметов и религиозных символов; ~ Об историческом пути разных религий в Перми; ~ Особенностях их вероучения; ~ О священных книгах и порядке богослужений. "," За пару часов Вы познакомитесь с основными религиями мира, которые сформировали культурное наследие человечества – православие, католицизм, протестантизм, иудаизм и ислам. Побывав в костеле, синагоге, мечети, лютеранской кирхи и в и в православном храме Вы ощутите настоящую атмосферу религиозных обрядов. "
1009,Пермь-36, История пермского ГУЛАГа,school 7_8 9_11,8/7/2016 4:26:40,TODO,7 часов,Приглашаем Вас посетить военный городок артиллеристов и ракетчиков Прикамья – Звездный!,Расширенная экскурсионная программа с просмотром фильма.,TODO," автобусное обслуживание, ~ сопровождение гидом-экскурсоводом, ~ путевая экскурсия, ~ экскурсия в музее, ~ просмотр фильма, ~ страховка. "," 10.00 Выезд из Перми от Театр-Театра с ул. Ленина, 53. ~ 10:00-12:00 Путевая экскурсия. ~ 12.00-15.00 Прибытие в музей «Пермь-36», экскурсия по 2-м зонам (строгого и особого режима) с работниками музея, просмотр фильма. ~ 15.00 Сбор группы. Выезд в Пермь. ~ 15:00-17:00 Дорога в Пермь, обмен впечатлениями или размышления ~ 17.00 Прибытие в Пермь к ""Театр-Театру"" "," Памятный «Сертификат посетителя «Пермь-36» - ламинированный. (200 руб . – 1 человек). ~ Сувениры, магниты, брошюры в киоске музея. ",," В смутные времена 1937 г. вся территория Пермской области становится фактически учреждением ГУЛАГа. «Край волчих стай» - так называли заключенные Прикаье. И на это были основания – побеги из лесных лагерей были практически невозможны. У огромной части пермской интеллигенции – от инженеров до балерин и преподавателей - в биографии вы увидите - «был осужден», «отбывал наказание»… ~ Подробно об этом мрачном периоде вы можете узнать, посетив музей «Пермь – 36», на этой территории в 1970-1980 –х гг. располагался лагерь для политзаключенных. ~ Мы посетим зоны строгого и особого режимов. В бараке с обстановкой тех лет рассмотри экспозицию, повествующую о судьбах узников лагеря. Также увидим шизо – штрафной изолятор, куда помещали самых «непослушных» заключенных. ~ Особое впечатление производят километры проволоки, контрольно – следовая полоса и другие степени защиты, включая электрический ток. И, пожалуй, самое приятное ощущение – после завершения экскурсии выйти из музея «на свободу». "
1010,"Крылья, уши, хвост"," Фермерская усадьба, чаепитие, дегустация",school 4_6 7_8 9_11,8/8/2016 4:26:40,TODO,4 часа,Приглашаем Вас на загородную экскурсию в настоящее фермерское хозяйство!,"Фермеры занимаются разведением чёрных африканских страусов, индеек разных пород. На ферме также есть цесарки, утки, гуси, породистые куры, дикие кабаны, кролики, козы, овцы и даже ТРАВЯНЫЕ свиньи и канадские БИЗОНЫ!",TODO," Трансфер на комфортабельном автобусе; ~ Услуги гида, путевая информация; ~ Входной билет на ферму +экскурсия; ~ Чаепитие + сладости; ~ Дегустация страусиного мяса; ~ Страховка. "," Путевая информация в автобусе; ~ Экскурсия по пермскому району; ~ Экскурсия в фермерской усадьбе, знакомство с ее обитателями; ~ Чаепитие со сладостями; ~ Дегустация копченного страусинного мяса. "," Продажа на ферме сувениров из перьев страуса; ~ С/Х продукция (куриные, гусиные, индюшиные яйца); ~ Страус - дог (хот дог с мясом страуса – 50 руб.). ",," Вам расскажут много удивительных фактов из жизни этих животных и о том, как они прижились у нас на Урале. Вы можете их сфотографировать и покормить, а некоторых погладить и подержать на руках. ~ После экскурсии в гостевой комнате Вам предложат горячий чай с печеньем и конфетами и продегустировать копченное мясо страуса. Вы получите не только «огромный багаж» полезной информации, но и массу незабываемых впечатлений!!! "
1011,От топота копыт,Конноспортивный клуб Престиж,school 1_3  4_6 7_8 ,8/7/2016 4:26:40,TODO,4-4.5 часа,Приглашаем Вас посетить конноспортивный клуб «Престиж».,"Лошади – удивительные животные. Эти создания очень радушны и преданны, у них прекрасная память. А главное, катание на лошадях приносит огромную пользу здоровью. Они помогают нашему телу расслабиться, общение с ними поддерживает тонус нашего тела. Психологи утверждают, что человек чувствует себя увереннее, избавляется от своих комплексов, управляя таким сильным и крупным животным.",TODO," Трансфер на комфортабельном автобусе; ~ Услуги гида, путевая информация; ~ Входные билеты конноспортивный клуб+ экскурсовод; ~ Посещение музея лошади; ~ Катание на лошадях; ~ Страховка; ~ Игровая программа на территории конноспортивного клуба. "," Экскурсия по территории конного клуба и домашнего зоопарка; ~ Посещение конюшен плененных лошадей и музея лошади; ~ Катание на лошадях; ~ Игровая программа, где дети узнают о том, как запрягают лошадей, как управляют ими, как и чем кормят, как подковывают ", Обед - 170 руб. ~ Чаепитие (булочка +чай) – 50 руб. ~ Сувениры в лавке «Орловочка» на территории клуба. ,," Во время игровой программы мы узнаем о том, как запрягают лошадей, как управляют ими, как и чем их кормят, как подковывают. Мы посетим конюшни племенных лошадей и домашний зоопарк, где увидим козочек, курочек, кроликов, овечек, индюшек и хрюшек. Также, совершим экскурсию по территории клуба и в музей лошади. И, конечно, каждый сможет ПОКАТАТЬСЯ на лошади! "
